,contribution,weight,value_today_not_normalized,value_today_normalized,extrema
CO2Median(),0.293,-0.191,1519.0,-1.5368104150568556,2.3486275145357154
VitaminDSup,0.154,0.066,1500.0,2.3486275145357154,-1.5368104150568556
NoiseMax()Yesterday,0.1,-0.109,40.0,-0.9202624688108287,
PressOutMin()Yesterday,0.096,0.102,1023.0,0.9342820061536835,
Weight,0.076,0.095,74.79,0.7968976511675497,
MoodYesterday,0.064,0.134,7.0,0.4753519176154505,
HeartPoints,-0.046,0.209,49.0,-0.21858676035740673,
DistractingScreentime,-0.039,-0.02,278.0,2.0159374188833428,
HumidInMax(),0.036,-0.24,45.0,-0.151,
